order_volume_peak_season,weather_severity,geographic_distance,order_discount_rate,order_processing_time,order_item_quantity,shipping_mode,fulfillment_center_congestion,traffic_congestion,scheduled_transit_time,actual_transit_time,delivery_delay,late_delivery_risk,customer_satisfaction,churn_repeat_purchase_risk,profit_ratio
57.29178366128694,3.3283179319926433,997.3306602421486,0.09395273453843221,1.660176834383502,23.755690545576165,3.3675954049910812,82.20575080083928,56.72371210475514,4.830105128540249,4.480936458367208,1.1118838075077366,0.37445226527153963,3.6769090898506787,0.290645184200032,0.29319072116487177
73.59217092015831,5.55108163364459,620.8009334576258,0.24905595956296567,5.727675906835905,33.338111213193656,2.490416669901749,100.0,72.98461719840608,6.853423784241431,5.6883973096827,3.1782627769002594,0.6312668845419862,2.8115721398869207,0.28107874082400164,0.09466181907036035
21.083691891136013,0.30622107758618644,250.24484562969928,0.16100309913100277,6.947454781164607,9.178987475999502,2.0168279786927608,41.499697318505945,21.30752708046091,3.6888855061264034,0.9103747466049118,0.7540160651403162,0.26527061930073753,4.015092129141718,0.05651890093939774,0.2708608634677411
53.557839794347004,1.8714098223209703,826.2740243490729,0.1399760244847205,1.195303355828646,21.52824376329577,2.408637932867241,66.9246524878755,40.87114890474621,4.898107344659219,3.9390432324574323,1.40609757119359,0.31634610937328805,3.701314673174374,0.13526218708829627,0.16712304901886899
65.30028915780825,1.913262731650491,1584.5380909666633,0.1774443695944784,0.990954331968297,31.02898533717512,3.888621458799417,100.0,35.07064118577094,3.3118251356021453,4.487240378897521,3.2909358920572096,0.6032068158588625,3.1994749083796594,0.4163762800640727,0.14245223132624327
63.25744111500254,2.4223811782673703,466.0134229842607,0.303067164302418,11.687386996985397,28.87914049041107,1.1208776064535684,91.98575290587141,35.79269301058872,6.61168526466061,4.724511205353448,2.5347026790966845,0.36032189771251016,3.9139603129333924,0.35739775433045706,0.07022637624034998
58.04970817205415,2.084600495292312,400.3396029226838,0.21190039559471385,10.061072322542099,24.94164622501408,1.921239296350627,82.34963874803235,40.5508541630916,6.398295407150318,3.3674596192927337,2.3157665362548583,0.49434351896801826,3.9085417566354566,0.16296779741587045,0.12053298610715699
74.98242632936052,2.374872419166294,1468.0924689569893,0.08756688569758174,9.185353520189159,31.033732002309463,3.5799671738422174,100.0,34.480181141932185,4.3794142498808455,3.138060449631606,4.42299673689261,0.6914783810414711,3.010163871891791,0.3111738486801219,0.23193830755242664
38.38603435610604,2.0528769825255755,742.6547131836904,0.04287150022905544,6.121535632301694,16.94186857885974,1.4918390219829796,56.97984726489465,40.06150738779198,6.092734385485915,5.004704770727162,3.174816325622525,0.6839018115089389,2.905863535161222,0.47835606224103655,0.2714490199835418
65.39870138081194,2.2898474546564294,248.01192620072428,0.16362286543796925,20.47184473118084,27.564216804679138,1.5110920305180375,90.2492191627827,35.24115762919452,6.749482403579908,4.1158770680712875,3.319781348204173,0.5428927166298256,3.3743773923736367,0.22496519278510496,0.23572788050366145
74.89739674570644,1.0823890066934232,940.0234492948423,0.19188382246595406,9.105000891921414,31.52614517760765,3.187291121073279,100.0,23.88632527063143,6.058740576347903,1.518721021380225,-0.008367144883523886,0.07128508344158374,4.407821116081367,0.16194433994176827,0.12994554884731468
48.13386867033463,1.3877995123646174,904.0139671358785,0.14646663886678604,8.124727148756962,20.04604901460799,3.3365269318260724,70.30480971703471,25.426154130158892,4.005548082656699,0.5,1.2729297524725804,0.261484871096827,4.190589726890976,0.2305330152690334,0.2470325371130382
67.63573799057666,0.33284947605983134,55.03250329444391,0.09497310418776565,5.988535673705362,29.83676904487652,1.807921028167366,92.48923926842888,25.20052068641405,5.744516684895649,1.3743351647214574,-0.9723367507443583,0.0,4.670290638565201,0.21550115773478806,0.27374721677799796
25.024784073016512,1.6608424149438266,303.79546528964346,0.14896894295992177,12.602878775682285,11.081219302969565,1.1175473959900213,33.516207372859725,39.68476580237328,5.163730171029731,4.581121572375151,4.901311859956902,0.8540703872021123,2.457916172532989,0.4023012920918164,0.1951079044414503
34.23245331094022,1.6485824881771003,823.650906109849,0.13290732484350046,7.38474463818937,12.808084926632224,2.2064099515875117,42.141690800279605,35.506494800509294,4.9928727140075875,4.471612065398556,3.5956174446777704,0.6558139082483034,3.126008324088596,0.053053269169528405,0.19129545732719505
40.88769684172982,0.5684901861327692,701.1167627160903,0.03986025864552557,16.012060199868777,16.276001648340053,1.8094336740900068,52.33112726291867,16.46901955100884,4.83182298077913,1.516196295943434,1.864156330253216,0.5115436798928445,3.3896126183078428,0.2699386954009028,0.3677859824747318
79.58328740101304,6.043865146538961,1456.9753333285744,0.1982595776005971,6.619662998299808,33.76367392890392,3.8203193920965117,100.0,72.1829362586001,5.431070458977065,7.753432772825714,5.7314489790258065,1.0,1.9718454105780712,0.5707616157779691,0.025385883987978045
18.411651043188957,2.1077480575915817,926.1436164226088,0.1980224796287133,5.4958142819790625,7.705583350351825,1.9840220748877473,24.084892194643924,28.55406240816891,3.3816290707657286,3.0825946423294437,3.8619114018352487,0.7283825223984096,3.074361646589442,0.29086389724198713,0.12623817612639823
15.859197282152639,0.5039561607120261,610.0662554440407,0.16451985831775795,12.11273464584109,4.417704283725382,1.4082271418728318,21.364097766516746,13.90296026013928,4.1295373136859315,3.6249372316364026,4.040901094971353,0.8489682423284203,2.920423806085896,0.3034687253132426,0.16955684760617176
83.43963037589809,1.2808075274210142,615.2787235068018,0.1124957345034868,14.077700550336887,37.62774174830063,1.129394165831107,100.0,27.53656985689334,8.787939329624768,3.2445872237645625,0.06807751365520776,0.0,4.709462293191772,0.0,0.24326832248039257
58.17286910980199,1.6743858921796484,244.97355918429915,0.10054233055164355,6.4409984527701685,25.957153104117452,1.4853939434019867,89.57746401790646,38.779333297202605,7.031437283609364,4.0892466027367576,-0.1875770304501767,0.0,4.459166657814083,0.17187822175794737,0.22895082655273277
51.046569524461475,4.785850259900665,120.58074332085309,0.26366749428418745,11.601102772727348,21.593137139339692,1.4186708197673248,73.84563682284933,62.71288233776306,5.759074036304682,5.395078207732713,4.59619417500496,0.8091394424348595,2.2527764039508393,0.4765261007755281,0.14126190425094137
88.29514245239112,1.288018070229728,1629.6816897811898,0.4004678815126584,2.0754747096830073,36.4155234681737,3.16401938145418,100.0,33.723801877093614,6.213291368734361,4.022011860859098,0.16205317382791004,0.16670177395478192,4.825294184756025,0.10159238103720436,0.013953698614128256
83.32389927241167,2.2798619364408443,277.4377997032217,0.09927421565604416,0.5910496348871347,36.03300316866262,1.05699582942391,100.0,48.212104966793916,7.932547322802096,4.761516969253839,-1.9662761482077882,0.0,5.0,0.048488194811135685,0.28099316027207416
31.354588315749258,0.18013527721269948,1177.6954703239066,0.17580422703117704,5.669414536367288,16.579956850564475,2.693467363704002,55.081452194520026,27.317410130061187,4.049843606275695,2.4309655991143386,2.8638575559227464,0.5777339271316622,2.8891556287516833,0.49078855301849245,0.13750083611591962
41.394537097133835,1.0000152762665244,183.5804450741619,0.13956407039277957,1.2031720355058293,17.491659502994427,1.969971219900945,64.47804335876909,24.117292869413603,6.096402721287579,1.527651766293474,-2.5939671755625953,0.0,4.997051189297379,0.08149111184350136,0.2188588334502987
60.12758437871606,1.8879151588961887,769.8143467997995,0.15151195913706728,8.48879134545084,26.58998806910482,1.5020766944208623,80.94256414338136,40.37686289159241,4.437820890223875,3.9787284819930875,4.461536300032412,0.8212887673260971,3.1619090019318303,0.3175358270151114,0.2673171880716382
