order_volume_peak_season,weather_severity,geographic_distance,order_discount_rate,order_processing_time,order_item_quantity,shipping_mode,fulfillment_center_congestion,traffic_congestion,scheduled_transit_time,actual_transit_time,delivery_delay,late_delivery_risk,customer_satisfaction,churn_repeat_purchase_risk,profit_ratio
24.176956567444975,2.0195005500784005,1110.0941817098571,0.26605504698085597,5.222359363883261,11.169799526556854,2.7174099472978366,39.71269796826324,20.203328662747253,3.984767119041466,4.548575322189451,5.344588016834434,0.9959589320323343,2.6079792470813588,0.2964008224582371,0.195557346991336
75.1556895910229,0.9409203824207532,302.8312652860258,0.08180869792929912,17.471803458305665,31.5595184296587,2.05628196103353,97.23076306877928,29.623339503422553,6.120017501809883,0.5,0.6513453168384034,0.18266835952807836,4.231040526591982,0.3108527568653197,0.285112294983636
19.847384689573488,2.501259383844645,127.60606198218089,0.056613623042691893,4.221524074167458,9.490283819790196,1.1049836346589994,37.27423950451474,44.54899053890351,5.85405416088815,2.337314129468766,0.9324178021247691,0.19167283347724434,3.595801991251949,0.278078721784253,0.35002202230562746
40.38164291269185,2.0146416362862696,1111.8190288336573,0.10532363917648391,3.737809582745615,16.87312685467939,2.5518560042590863,59.58768245303475,30.696530124313092,4.895677998986467,3.3494930421083433,0.013713248406836964,0.005877927978922115,3.914568236253608,0.13457019440309906,0.23212555719454325
83.61183560548923,5.496833984965584,358.7950020263919,0.046865623591398,1.7632159088200017,35.120105688576146,2.2333383648412712,100.0,67.35534826353718,7.625842531280774,3.391230442734459,-2.7254344236680668,0.0,4.977585269848955,0.08738031207851538,0.2544398048952971
37.03560298069049,4.938330966827101,517.7545244795102,0.09711637246384186,7.635628974373514,17.624247593869477,1.4030564362503846,60.23750592487008,70.637275745918,7.905095300889835,6.760281085302993,3.4124272630490706,0.5991018405374281,2.9118225222159704,0.49501127693623825,0.3177385984326014
28.903171939566278,2.9528480211918184,506.7444859057992,0.04772128919018301,6.352887163755701,13.743663528012593,1.7521533656115291,51.216112376105045,42.34546996794538,6.309695271564902,3.5936444154679714,1.5281672218954996,0.4380533486293626,2.7012690312925907,0.3822068465503371,0.19416899655833142
73.6241302099728,1.1779581084871324,890.9809011102318,0.05845583661147622,7.591555707899932,32.21914122159083,2.8359877968488596,100.0,32.03590665834257,6.126146633451028,1.0191294361148144,0.7259311393386025,0.10860910053984023,4.144702447033912,0.2170820341286461,0.3065293110466684
39.693675863521705,1.5525782910757886,294.461194304613,0.067552279905772,12.909045814240958,17.648510071591865,1.5574264118690224,68.71557967715718,40.59068137339596,5.776527783651078,3.510129563353574,3.31785643556114,0.6407748202273499,2.908321634738013,0.25618994721567057,0.23192868127614671
69.87695505114044,1.0788706039477556,689.6863775371341,0.1671614347354935,0.7850472972679094,29.871747480713932,2.3278403286861202,94.35326000895454,27.176844789728204,6.35325737073657,2.7549083974106305,-2.262663815143441,0.0,5.0,0.16718441581555932,0.12793971323392256
15.23801162776537,5.218204944561868,151.67811306210476,0.065799524808697,25.254416524300773,6.731235090611413,0.6420251219348041,26.60461530525987,60.764953647545305,4.11250494722269,5.428123539666528,7.092163036274717,1.0,1.7396928214833651,0.4056671996800361,0.22952029973089497
22.053099378989085,0.8251411412110231,732.961158202462,0.10141759553720954,8.77254371649573,8.904480588145486,1.1468287214669686,40.29516921440261,29.80334335134322,4.45977030417998,2.678430700534273,2.844530718974643,0.6200379636690259,2.7603183770420516,0.3707933667479278,0.1837189331950526
37.302053396659545,0.24510386829398978,655.1700812008206,0.06861156821721563,11.049431641016783,19.676646979017484,2.401597562220809,67.34164751934439,10.209012636167046,4.5409909758192075,1.7553108377076083,1.8468894241450113,0.29871087562331283,3.5608647242291624,0.0,0.2828563283503912
