geopolitical_disruption,supplier_financial_health,supplier_distance,supplier_risk_score,po_cycle_time,lead_time_variability,safety_stock_held,raw_material_delay,production_schedule_instability,inventory_holding_cost
0.12119314972425323,0.7139923166603852,290.3005878931211,26.514057876994755,16.34146214520633,9.104837951225388,192.54071496843076,0.0,4.840766142135091,9.815704678370265
0.12107500167976883,0.7524547847915952,289.10889212481135,31.730557969741575,11.975912804025954,7.704319713891134,177.27646362692923,0.5055718936743372,12.85316520100346,10.831425989455129
0.47572626474068197,0.557106116850773,418.52981003653446,44.43234563734,20.513165673688945,11.982637295814644,222.5288599847588,3.167518349935844,18.838911278976195,17.504407084218514
0.0770237524364743,0.7710255136174226,475.26684515551096,29.788697735603957,16.365587728222735,6.447268950808703,166.07222524602048,0.0,1.0683392711405055,9.027877068232467
0.2779610439151009,0.621818457747526,375.32040724335945,35.36357769069187,18.941454109560393,8.343303157557797,176.13385102562705,0.49206192951244887,2.8426418572981795,15.759674881601685
0.23341513784234022,0.8941412425149368,31.161525350676417,9.502055138564259,15.931371402030454,6.9522358632263455,151.7846482950294,0.0,3.2013613383492707,10.496585975606502
0.06891673058890097,0.4115077577911628,1032.7903986374656,63.77569372967118,10.374704260564265,10.89148501428382,218.59895161106198,1.2708255169712621,20.95449601618254,11.362868260470393
0.6949016816754804,0.7166141296832472,392.36377142269964,34.1890649510422,28.553120441753105,13.464563773288607,253.72424894478533,2.381731455506868,22.99182585370178,19.863285891309545
0.16230110562409514,0.6407689470144112,873.6866890159911,31.498113485141985,17.971165106449504,7.637503599921718,166.37012727267637,1.0002768228486567,3.3439560040341147,17.869676832219184
0.23592195074168815,0.6305310664802076,1829.9475399292596,33.99664695812332,14.937276462757557,14.837663784625695,248.15053756416347,2.1169178115901293,13.187260674457779,11.618209926169465
0.047475158132916286,0.5349083663312914,430.90171924513487,57.78142479174454,12.79493103917381,5.827724553205398,158.2754544626098,1.9314202628946062,13.925609671139991,13.63938025655005
0.2933552452710014,0.8403433282531022,1590.1951930466942,20.45564278242248,15.529037538123825,13.70844036917857,261.0603071844343,2.266147480372691,16.17603600805234,17.47811967739429
0.2644560579184947,0.683466832678009,312.14012312483584,45.54119399280569,18.9244936756464,8.97895960641341,185.72976759086217,0.8724068624075902,0.0,12.607276459551874
0.38269562374354316,0.7958248409715527,1810.2443603548945,24.142652454142002,20.276501048769372,15.048392804639963,287.7665933316893,0.0,6.30998527753533,7.326508525345908
0.09631284585032493,0.6820051086457859,892.3818947985417,33.63436189621384,16.01816572470351,8.975803243473784,182.9085394858213,1.572221665539152,14.125708829748078,15.685809971472478
0.09237923145461818,0.6889221673203295,2422.624437494436,35.5234459855086,13.789554520719982,13.994606768600764,257.6016507491835,1.7988359961509628,8.80746713086819,14.737190134593018
0.3317715761230784,0.9546489063352313,210.71222457305984,16.0225089946331,19.010558764090916,7.825102218002612,181.27945050607283,0.0,7.112922739882816,13.221928360457671
0.19199688009716043,0.7817293708878582,1637.8963722274295,24.828311738807088,13.7980881129354,13.208695735160944,240.65892901803656,1.9996914199126454,19.955408186713832,22.11917167532692
0.1573105920118482,0.5528213982197963,1188.8843891088113,44.28407103808389,12.570613785923278,11.2962126645088,219.2839227026886,2.0546497876839664,12.420277774742633,18.93614000220578
0.2974697006662755,0.7846924127620292,1505.3723336394592,23.27497113106774,17.116512639012154,13.901961529894962,268.51975185209466,3.506605738929484,20.65907407474638,18.62451846094829
0.30833025019497423,0.785662809216507,1030.542460794914,22.776666979121416,19.36034925252132,11.402737307756901,223.35575202459557,2.8553141443587946,21.52754098042871,15.583276642523789
0.02601021516360696,0.39002479063342127,724.1121122290347,61.95467991661853,11.239115076175871,8.809096887740058,188.00266856370925,0.0,4.091174973841349,9.651127371491906
0.13325903827842933,0.5484202368970402,890.6032479245463,52.976075679325525,14.316659168215306,9.060818396629458,174.2024349962748,1.3150458501203017,9.647254707387685,8.376410088852374
0.09614689466901717,0.8312891259713943,450.477325456555,22.991716837938608,13.218754824772786,4.786724361341056,102.74860510338135,2.0815081334266132,15.327416422240848,11.434241297582197
0.5762251307908174,0.7153086676491806,174.51504693062847,27.88641844549005,26.57240061563985,14.443867869023197,275.0348668437395,2.282740088697664,6.78607391092511,12.89031011149256
0.1438241984319749,0.8298646206166979,1106.3398216686035,19.20670646183929,17.371078081506372,10.669009514389552,218.17515620873482,0.49364490978360687,0.0,18.72826447743191
0.3276539578352701,0.644018167926202,1915.9540156825617,33.641494261422835,19.087947807124152,17.559425808249472,327.581566431817,0.0,7.380838118216025,9.375919381515127
0.36821252698690865,0.46886235425718176,2079.2887563443915,52.67965627618359,21.277027626101933,17.3832449687404,329.7826396156005,1.2398540275547103,9.76298576972187,17.796177161574946
0.28105146606509096,0.5089947397175049,905.5671778532653,42.255845488634975,14.457313419802922,13.72543420094852,257.2815879484735,1.017048536275646,9.608456830864176,17.318934426277956
0.6507671123472586,0.6698743382321984,1016.3938981618589,38.72143490660782,22.80529837412174,18.51570246162538,332.49667817131063,1.0486916592100353,8.86532954372234,13.229129261819374
0.3713583516494947,0.6867753048309521,923.2669415971969,34.08631125006323,17.749785119101226,11.247127938103395,230.62332331674202,1.5130642781011678,17.726159363379253,14.90233278865607
0.5341714869212202,0.8130252948012889,834.8763926054597,19.729138724916442,24.69197923526418,14.60228181035648,253.77356366302067,3.2088341262106392,22.813306630936125,19.80353920694242
0.6775876737612464,0.9413974812703536,1876.9624129568351,9.965515743146316,25.05417702014496,15.4657074412752,281.68929427287935,1.150477377162944,12.0524003080662,9.84280560673838
0.15055037783455827,0.40432098471293,24.627009732977793,58.41063647916961,11.74699315547384,6.365240296200081,141.7158174457677,0.4848524921129625,12.70163512854986,14.688155743741264
