geopolitical_disruption,supplier_financial_health,supplier_distance,supplier_risk_score,po_cycle_time,lead_time_variability,safety_stock_held,raw_material_delay,production_schedule_instability,inventory_holding_cost
0.17908870535871352,0.7290344382623115,914.5039426110653,21.992320595153245,14.753486132230652,11.283644870632626,217.37870601597618,1.8796536696687616,11.063472292233312,18.907993620526632
0.1790841582188693,0.19745828380627914,901.0601194852957,72.62744669444386,15.542609193852343,11.547582220255661,216.5432359039223,1.4627495063546652,14.084471972570329,11.735218093984242
0.24047132283878977,0.9003972914993944,1063.390121717049,8.848660366497189,17.972410027531218,10.386248888504124,197.01825967824934,2.9712571996646444,20.141297519391728,19.289226589270246
0.4101690326549448,0.2201250336184142,1745.79762730347,83.67141305863231,20.53061348452871,17.96557625207581,337.3575859500827,0.6645566046723707,5.153429340747284,12.151737948083559
0.40636037338672426,0.47915702904870006,1112.3902680328422,53.41160079388646,21.77401184802927,14.790621174610326,283.98665765748797,2.545561363502138,13.765429419852582,17.285920310602236
0.12231349458093188,0.3496020635901173,528.8950494955457,65.42355885505508,11.499174173460244,12.710257378767002,241.78897256646835,0.5153694173362787,7.627978323316715,12.241529764914091
0.05419324830948943,0.9292816451051592,444.7271536678188,12.25032011708674,11.795758932346175,5.123637120148282,128.7901101760958,0.0,3.1812029569969313,11.880859430676708
0.05321469238423472,0.8849523411156648,456.4174843112138,12.759092024618974,8.297915855021841,4.71238235606309,113.44798514982021,0.0,0.8107855497051348,6.508292024236289
0.12088474820443693,0.5030933812825842,578.5491934610429,45.98535034386206,11.506033699829558,8.612702150502189,160.9088333468313,1.4154677555630988,5.329699427732655,13.70291296364118
0.36876816518525607,0.5659630801893992,940.7035056744658,48.350134631661845,17.194553120599284,13.139223336666847,229.25374449677685,1.700064684681776,15.467539575458634,15.310471915561571
0.22415810360912097,0.6436064473270706,2515.4585056913156,35.2120148538211,18.426697901407515,15.576587469956625,277.5899902602823,2.4332187675802803,13.753548569629432,14.408136223595587
0.34130991227373364,0.6985273561721358,323.5700188804653,40.09862534758382,17.879469400261048,7.044139417793435,154.1184639483816,7.459098634587935e-05,19.38665954667878,11.083111079967136
0.22659533399392806,0.5141001268731267,868.898077402735,49.7346590899472,16.55346638773423,10.38061125693104,194.03527712972232,0.0,8.22270352311971,7.042303194159297
0.27054032026492814,0.6886848362670885,1371.8632866200558,33.49943817586884,15.170292317171883,12.278169656334216,242.10914988167457,1.652736782052219,7.977769989207388,16.297597424932317
0.5908103912254127,0.41282266931130934,408.1825437781781,56.763581199925156,24.638631401780902,12.7040026089356,245.6968398409385,2.5200860239502485,15.20180916929124,14.278998443371892
0.2650875206599625,0.6425407059980044,1082.667964978487,36.8205233526802,16.338087849847707,10.22877800912298,205.03140250092898,1.7032343940823371,13.626575846888441,13.475270882642004
0.26111366455751805,0.7584546840171934,313.57563838606757,26.933471533927595,15.066752433368574,6.5246151648164386,130.33444624047434,0.9306697701252947,10.8195709634887,14.6873140168798
0.24316912022932408,0.6927255133699037,575.055745185865,40.33252052919843,18.092717086477435,9.366611468965058,188.35229639156603,1.353327378829405,12.748683242357401,16.590652581841194
0.1539852836059032,0.8541415837407211,1001.2584350338371,29.89677732234628,10.74636817023276,9.143519028207155,186.848269367879,0.0,7.368895860321567,8.372762991930166
0.057234970735168374,0.7640056537716658,421.8243736475491,20.463239005549553,12.969830195614902,3.642280443033106,92.05405121459665,0.06804737012924783,4.694434748623534,8.336485033743294
0.2170359088365318,0.9191901946844093,350.8776328978082,13.583793523456666,21.087857675945905,7.132212307569866,135.18427973964705,2.3627574868785652,17.801466539193825,18.84525901408926
0.49578748629285563,0.7858175140210497,1070.7106589645446,27.865307123947645,20.990532237385338,14.296111608508008,283.54382116969,1.509252791528437,22.044957980249826,5.359614826124545
0.15956029059356067,0.8638652408198938,897.6872778734017,12.741883353620144,14.30954963625559,8.433943287258828,182.69625829941134,0.0,2.9141882026305552,13.96415393967648
0.10284614450055278,0.764210089499619,877.7307174404535,23.06960105587356,9.660323469183304,5.8638305758363405,134.113044543169,1.3285537358417694,8.523600573876493,17.149507439826223
0.1592349839205231,0.9108432942013035,162.92025722376286,10.756595699142155,14.175019231232525,5.0204208567098245,141.24208860056373,0.0,8.643378958556324,6.909804255026923
0.14188919066488456,0.8562668340407669,343.3584100436972,5.8730331605479495,10.264697421010645,5.277614514916658,140.24759320781877,0.6669423745761955,13.987405118176234,15.197738220304391
0.2743816929710205,0.8948868312631708,1419.2953133873525,17.761980667187046,18.37158504064143,13.63302561997445,258.9609228844583,0.0,9.183738076371405,11.099384509342162
0.14897271204337034,0.6223688116921062,4190.662995203612,38.78891589589866,12.95446134309079,20.35999482239828,357.64833046720736,1.9365350284611402,18.918927689329532,16.220807735401447
0.6214406273814952,0.5313725431273527,445.69498469900236,46.744993219917355,22.007999583619952,14.380526932773678,273.4836239283289,1.7255892661113836,11.765696088450746,7.552234816563175
0.5643370236037191,0.8062677749452073,2072.6230001537865,22.884785822547116,21.695401239693197,17.47025221527554,326.6549325414814,1.9619866110070825,11.807448809872673,13.496895655001884
0.3841071404592772,0.7706052174975494,213.04556694757184,26.936358954722326,16.58774191605354,9.023984684617101,186.0516645208968,1.3631000406681526,13.82133282542461,12.874833026137077
0.2901420850888837,0.5992919214187327,374.57338616942275,52.725463490296704,16.878858322766632,10.969590822684177,212.23471598960958,1.1806729212618692,13.188831888135926,11.781440910765777
0.45692229397216466,0.6992450945083778,1555.5904263619054,33.01925947512391,23.3571673313637,14.684007257184355,276.06895720176135,1.3068714937312718,18.667936732058816,12.160280437622475
0.32606528662790657,0.614945531314192,580.967752009367,43.88702615220381,17.53532457692783,9.50390965358064,164.404580511027,2.2184657476596517,21.748482473734654,14.737248563422671
0.3576104228590674,0.6896602763296513,715.4535383460026,30.363681267580873,16.730287711622136,10.535094803671752,208.89862404930025,1.8950861953694127,3.5928593735488885,6.357007709501595
0.19921989573489693,0.8173591534439755,363.4221584580637,23.253972789963758,13.45880905706389,8.270414426541816,169.98278808808874,0.0,8.981281452210812,9.441811112583775
0.16783236051500436,0.8055751182895899,311.68488790925824,20.966904124334643,14.606306823216919,5.9659384485057165,139.30894607008346,0.056093236503786226,1.9934012627817363,8.133202971511261
0.03947451710243631,0.7284531405621227,2568.9937067629908,28.737411622222105,6.196268944248234,11.791212702646526,225.02036889194866,1.0978279221834228,0.0,12.511694803832423
0.43606745163244326,0.8758500127608301,1582.933052534955,11.688354245565698,22.251646691826895,13.649925714663135,258.11331977711166,1.5816733452443548,13.379141598430076,12.52217420217782
0.20642636516388468,0.7210300474259275,818.8025499102401,26.060942212135537,16.135446147936896,10.173514695345375,203.64184599610238,1.983551229964117,12.188595956273776,14.97327532906344
0.27020386624194204,0.6738666454212784,212.90190587467754,36.69348225914515,11.897824889651702,9.31710149701243,190.4257514377748,0.0,3.3576573254877404,10.854351995428447
0.47856819257806166,0.5127201284522693,450.8987591163664,52.65334901174879,24.50983059038373,12.127559862276158,230.58311890473064,1.8687995081096376,6.1665859507216645,19.905058834485047
0.4216374909910014,0.9046988584842497,188.66428862424888,15.94504048401088,17.33875747862171,7.983654165933181,174.29234972244777,0.0,0.026804704803078394,7.604227579136294
