geopolitical_disruption,supplier_financial_health,supplier_distance,supplier_risk_score,po_cycle_time,lead_time_variability,safety_stock_held,raw_material_delay,production_schedule_instability,inventory_holding_cost
0.35386895339270946,0.7185577963976102,330.9947718538735,29.391152944069084,17.394655848030148,9.163996453708561,178.92736518754856,1.7021453087610534,12.932686717346442,12.965352495210158
0.24845396242495055,0.8608800581884822,449.8591632292724,19.277987390394628,16.9111727850689,9.66557185033301,200.9787930796572,1.6838295177802547,17.52294339007778,10.355287733117091
0.3584346515782165,0.8485615746098607,1461.8577287752023,14.388926555302568,20.799922672505907,14.333896683836684,261.52782718645113,2.7977711560357292,7.165130630148216,18.75583916196068
0.2699210546338953,0.8653358571444852,774.1976552109469,10.181616364282982,18.028639857487647,10.526443236449108,192.91287743496716,0.14552930809577536,2.2408835355592944,11.891602602668883
0.18159607733520508,0.6014239945889388,1851.3550467795378,45.12596313754931,14.770117325266874,14.23916250674325,272.5381935389915,0.5051045713640343,0.8651553822674245,10.492031547825414
0.2756203810389062,0.5910756657387223,587.1901265099547,38.12740534671321,13.405746344791748,8.025114683511692,191.94207899485068,0.3432727537390104,8.972532092328501,16.35196694325447
0.05412814583368021,0.6506048617364188,1325.77366597369,36.969001405625015,12.861458893358074,11.53364358289582,210.57526156270663,0.9836542199344396,9.546423929339738,11.93554493619806
0.3621116099897058,0.8411328704075518,1284.7499795130825,25.491029893260187,16.629749328546293,15.783596694857462,284.88620644132624,1.0826951990366884,3.19485294173759,9.443488383405018
0.0998236283091566,0.8861460482894324,2205.6051155335026,13.837554246238266,12.402589684755341,12.446234064155048,238.12308057542666,0.2551942275666421,8.488745220074899,9.758293064962949
0.4177316971191185,0.9632307227229604,427.9093459882272,4.27201032496244,23.374263123718173,11.713661467095253,231.39057430390608,0.021075883961520825,4.436131671821646,10.520857505876712
0.3867973854036041,0.7778684065299878,594.450457027108,23.654928487626442,20.583610449952733,12.800595100205669,237.4944544248159,1.1705078775644835,3.095990190940185,12.213756769756001
0.6772964083329297,0.3930912324176356,2697.4725267633744,54.517839836532744,26.500776896155028,24.830032684370515,421.46275235915556,3.8776983978695267,16.365586133324452,22.52151308665589
0.46738299658789556,0.5800026819372447,1013.9129845787307,43.91728658455468,17.916330308195114,11.636294849437528,219.1280264277227,3.2160126428428812,23.97382922912739,19.63843022559135
0.15006404058899395,0.6448341908990108,298.4365316599632,39.127668140816624,13.732404852356131,7.536411693977252,170.7382470275704,1.5764588454416604,6.856152519710744,9.150293415138847
0.17483531437677785,0.6268841408843988,1714.2755295867817,36.370674008963235,11.240658318667194,10.404844601686264,197.02402757533048,1.2244078743864835,4.8325810243768,13.729265704893146
0.25981448727145684,0.542576813072214,497.62374942498496,42.31250226372564,20.31310393145656,6.991760769275719,148.49673370144274,0.0,12.461855340617065,3.9934368202279114
0.24418106789216304,0.6828785212343146,3199.2774603404064,31.83243934873138,19.204713484831032,17.266739943169537,319.04408026076027,1.2770092263327606,7.460213716017279,13.751206806370032
0.15013883585439786,0.9617072502221788,479.32892454877305,8.236231951610923,13.034095361621423,5.820744876914359,116.55121310698084,1.0114787582691684,13.353505303164543,9.10708337604221
0.21077239547204596,0.8472593721139362,1222.7691711269465,18.197466704145906,18.459801784461728,13.223866396111578,259.07803559939146,0.7170522268796946,5.6210002947396855,10.960686023338365
0.3598718207235431,0.7100229142688051,446.9697771973429,35.52499860362829,18.75928462890505,10.03191363361207,202.53551128218,1.7611871617563677,6.067953812253464,15.06601404451233
0.28224251960217456,0.7025473342817161,1217.4414079149535,29.297419874132242,19.784002285423767,13.873876273941832,250.4407248905068,3.490832795516973,11.967441498449775,18.8598877982806
0.4181456964933283,0.7556726766808545,438.1689845046987,27.58181895073351,20.406525275514632,9.306729861941232,182.91736643962764,2.0230832179550777,19.029899566909783,13.076108713644329
0.09287122455467683,0.7752483927507636,930.0815642662835,28.51191838998219,13.010912973173708,10.760546574890459,210.13581402997204,0.9204368863313781,2.134246274674105,9.435400581572818
0.18719142069372954,0.5638124433911442,365.15118466713506,49.93109379384161,18.341793308835754,9.891987484509563,205.4585567510762,1.788794370868438,11.15094482330345,15.157090808578564
0.10416547124815387,0.6021966813195485,1036.9217119423654,38.01346645227204,10.931445444044057,9.08105135279934,188.8763692245678,0.7062950038416487,7.460111256874098,8.388979134406103
0.3213906307431043,0.5409988055285525,837.3739158218401,43.78062646400452,18.876259060750254,12.116829726175055,233.9806506353888,1.255974612524433,10.741917286539758,15.605254837571758
0.32866444821607355,0.7198642330899467,1551.9592775439737,22.469882249824106,15.766455216674341,13.43896604716302,261.7083210774346,1.3183527518596876,2.758397134284703,12.725550083760231
0.1930360899554694,0.8203002722771088,126.64325981829779,14.241684071801002,15.863088277322996,7.4455961761710885,188.9077472329452,0.0,11.68573973283495,6.8843098642099365
0.3976226134306731,0.49568720501921865,1055.1345337390144,56.94668060595108,17.6848782582234,14.191952344994567,258.37364168861916,0.4021059792763588,15.491377928293604,13.993622165783863
0.6024502860878866,0.6229673757588543,80.39983511603754,34.48334850066543,25.21916201575219,11.48111691865401,224.04580190273745,1.0551617640960536,13.584228507190527,10.828460578768913
0.3686631523545649,0.8085432512626126,1683.2352955907036,18.64549569605788,20.168695997580894,15.209121734986397,274.6303666022123,1.4064173888954943,17.73543539145031,16.678373238872897
0.2804200618183943,0.6858320272699943,593.9199113686051,32.67784891410837,17.151517440059614,7.993920498456813,168.87403619088687,0.0,3.66500429231424,10.815939181744232
0.2865710143570341,0.8890829403928716,909.6520777290889,14.931117543568767,17.99172520738759,10.454424809703221,212.68971705797267,0.0,1.4707954945857988,7.844103297713055
0.598890294215292,0.844824651607792,1849.0581175757682,17.444543172775052,21.298892393438546,16.43387898023089,291.45767855824386,4.241070249707314,26.56144724695433,23.04442373020572
0.4737290197308706,0.6484085871690907,906.5651728382512,40.54721860076961,23.43929275498687,13.351866521910292,247.73454371536505,1.797726768660295,15.034731758558417,10.515780097989914
0.6180542256673045,0.7708493175308302,1897.504820113332,29.94918763131266,29.338647629913318,19.108128793413375,336.74686481335857,2.8741582568056736,16.871834868216133,20.93866448567663
0.19013018817960042,0.8915577440823201,622.3813929206057,3.814166221460834,12.354708364917311,8.886972516318568,186.62219546216835,0.7077099127125437,5.387460803146263,7.180524462326068
0.4201536528832732,0.5462540916186083,551.0574026381361,41.930623214161486,18.030226896449008,12.061746044482824,223.36840915635463,0.0,9.807733019572332,6.5626908106206105
0.2827370227299761,0.7924594706924766,751.2225276402736,31.13678716767523,16.593584456091445,11.625441445194912,230.70561914106543,1.7363598607079065,14.753482704917955,15.744211766507114
0.46882350833108666,0.773617478742614,122.58291834273425,19.91916288371332,22.436583888457605,10.107377283949882,194.48272219746016,1.6990324442372406,10.955253998632655,15.787956892376132
0.22528279125981301,0.5918412448615666,1911.0034656780688,46.534258270775254,14.83747700978591,14.466266810309241,272.6055926590908,1.8482961939859672,15.655727419988779,15.866871911077084
0.08779442207279038,0.7458387665027282,434.1752662984646,32.22854207918098,10.23451132513933,8.229536631695343,175.0261719147514,0.0,4.317758694497126,11.112047087491149
0.02955244397776133,0.587383793402164,1083.7829107117966,37.30759841315335,13.424351448121838,11.859126646186093,236.13583546161624,2.969819412046893,21.520936574681528,19.504239228815408
0.5366878500233916,0.6431342052007875,53.230102250519586,38.51374166356922,23.044711993010214,9.820481854705042,195.04643548487462,1.6336445021728738,1.7029080845986897,17.211176651077412
0.3777688035936673,0.7740446935859313,249.62570553324622,30.39839645988872,17.705311336650286,9.68705653656788,180.57246199946138,1.0656097341913853,6.196319715308933,9.545826055872034
0.11442846178758759,0.7145444038528009,725.6516226002252,29.663603972736066,14.759642300580634,10.343946431703113,204.40846283659062,0.0,2.8255695068502935,9.017889920737016
0.15800014491669737,0.8995419800153555,276.03260869467005,17.34521668334723,13.211852770804798,5.2405765517150735,142.67653619705536,0.27750925009268274,6.289568835997447,15.955866225344412
0.21860389947942285,0.7183341774337847,577.0882818624805,31.822148054996266,18.181456126011874,8.008023255708068,160.17913877397874,0.5965064947990588,6.955677558001993,7.3007375239441545
0.38842482938360917,0.6758928494589043,43.77053237131295,27.942334028698383,18.632220879938767,6.122480434003968,135.03955916149548,0.7576130821497272,2.526913472375192,15.051410867348238
0.07036670128048468,0.7328713543983385,533.5867280037669,30.537963525205452,10.287227950730317,6.9124073204577945,142.2813006195384,0.0,2.90098942661478,11.886115105227637
0.11578435468986083,0.6071906536217377,621.0562309110617,44.951141433962604,15.74652682980276,10.16197707522721,221.780451144307,0.6581057624420603,6.836969336986473,10.64577790098388
0.12207835461758938,0.6244841317828175,326.6265238408393,39.87892411598739,12.94191452035896,5.743565540071708,119.35349512108209,0.0,5.322708683130244,8.325292392878437
0.24405357316586093,0.8724426031928854,638.4170927274916,32.60211594044904,15.586570341145876,11.746175484161471,224.39105783813892,0.9447416402907884,13.652598455980915,6.947644752080961
0.14189355207232998,0.8946708972345487,635.2327809396573,12.30490672432812,15.653167536507052,7.817986510014398,156.306810297386,0.8523936551911043,0.04581143530352705,10.166658324921038
0.4257501761624706,0.7756538164095452,302.366804195252,18.17565193427285,22.639020531465615,9.241791260771825,191.81361892726585,1.6644439069498311,10.264970829701932,10.443852972767704
0.3867390117447043,0.8183447625009989,284.0775007647757,28.239581296924207,21.63559426970861,9.779186137400039,196.07046798421538,0.8868378754655437,22.653541448360087,14.19133343098206
0.36384907511776976,0.6587360291194991,1507.1369078405182,36.47553704641674,20.372388559676576,14.610401570794615,267.0832653966133,2.0400466300097007,5.398240615049392,20.120195735150844
0.4454835476223292,0.614412322160178,1469.6010336972377,33.094423439525,19.223584218407627,13.635405133233135,251.81107906758606,1.3201008024333976,10.896285155925892,13.585349708147154
0.3118599297106482,0.6033221960560824,670.3736358013354,42.2880624994149,17.867564632211742,11.723847709787046,234.82883221709392,0.2468837842502094,3.6663868434154785,6.76197456083614
0.15097261628637618,0.7853218590537241,1989.4654060242572,29.333883971031373,13.243663981413327,14.443969679453431,254.4032273035986,0.2647818834203497,4.848576506237763,12.862505826468439
0.17758752101876152,0.8544524539516473,1737.9418994256798,17.53962982935604,13.6043860307531,11.480948937504342,207.79467514638995,0.5491373582349495,5.405633149917811,9.660870968745431
0.21993969832491478,0.4899937596788426,766.8862335608416,53.320896466022276,18.40882958402608,10.36184621689575,225.4652146756399,0.6693588155600769,0.0,6.939173580413981
0.4630757785960947,0.7373735322016538,335.62892647951645,28.45195956526979,19.726991447346087,8.789278780390259,173.50383634611023,1.7544628890094345,10.973774848702485,12.663592016460857
0.2051058733410054,0.7332805315016064,1022.9908820217224,23.692903693273447,13.659291096231781,11.37689598748714,215.55470000967625,1.695229117272445,16.119638748715847,15.62673076364483
0.1605620347937393,0.5020557331717084,376.3776313021439,56.278432381292376,12.976338503771366,8.304298155051743,176.16802294980295,0.8013265174142097,6.19619780395495,10.69072805088841
0.03162278022144703,0.7554891236136227,509.8687477157579,19.177626831276214,9.199629020408317,4.431244326849571,111.5490664569298,1.1452723298129648,13.118945314773287,13.872323308720556
0.2391330634477248,0.8828963818387697,920.6934019613816,19.418664993096858,17.261000743798697,13.679594189119992,265.7726004631073,0.523858992329841,13.617574691014365,13.245679260093757
0.5095369331771034,0.5159896038931298,147.32313213208928,47.83447657201223,24.728143483379384,11.76925980791443,226.59358651214419,1.1369356433513873,4.157159728886137,12.407819055200413
0.1048099677867624,0.6674786815864311,659.6557931676582,30.105094805748998,12.300668928685704,6.706829863191249,148.40607671175485,2.3798805554827176,11.138725241849482,21.257090005474947
0.49861508209850824,0.9555244080327633,1183.4185813309118,6.333039796313117,22.990575214696086,11.098665335560629,218.4399500184462,0.0,2.2946186553945975,9.960648633282164
0.10311098676612783,0.7245696961354535,885.9862758090713,26.57248521647584,15.232513223147798,8.172272324195555,196.48665039848296,0.6871319390122878,8.565554138488404,7.240372511119581
0.06793984078741064,0.6552815036477649,842.687322909329,43.78702642342816,11.987868319818746,8.601385019022555,189.41120686426913,0.0,5.347145941018685,9.212429520112513
0.07975841897180604,0.6131999424716431,846.0189256834915,49.33635404803101,12.575165545077144,11.760570310020933,237.5223516106503,0.2381179067937902,0.0,8.925924449107711
0.31900459450084157,0.7345640883997302,743.3744929526714,25.66789898234413,14.28345218972531,13.688801550088836,255.93609545163577,1.6649411852720513,6.6748518212856585,13.352620896747323
0.0631650586581817,0.7857223818263387,275.31342593830044,27.835507668739293,12.458375105455463,3.8978681583411112,107.63867709115645,0.21506346027961054,8.971182335184798,6.319139731804834
0.26838674554322034,0.4984913361113675,1574.361275001996,55.640131960271695,15.487054893309965,12.26936813686233,222.20740175743916,1.6542984828986425,11.862461042024707,14.11718418654926
