machine_downtime,demand_volatility,material_delay,sales_order_quantity,production_schedule_stability,production_volume,factory_issues,vehicle_fill_rate,delivery_to_distributor
1.4914879273175483,0.4078009001888717,1.8611234386955124,502.3637653407583,82.03000056407524,908.9459214543868,4.348489955640652,0.8293943694837986,1.0983117558651792
2.7553239269054832,0.17993831336383437,7.083139447834516,339.97022116158075,86.26691928969316,664.8072993833614,0.0,0.7996539440214243,2.3363998619152753
8.622637918643882,0.5299241933719868,8.547013527762333,218.31240514299876,58.49857102179679,624.7241164714787,33.71966685873334,0.6368330519351966,2.954937493641007
1.9972739284673828,0.2785515203887207,2.0697164911280295,942.7888085804968,80.59636014861786,923.8553288427464,7.108741645846548,0.8678515632131676,4.391921675259899
4.460362358360074,0.3815264497465921,2.961922808454635,344.1939045523006,68.14240672179649,860.5438813082974,19.761080520504265,0.8006464145916332,1.023590183346314
1.222618731702326,0.5618833620061952,0.6913448087838654,211.03116995020451,80.0042001546209,847.9225145275869,13.019405720610315,0.6857935260692183,3.012084864658922
4.199434577355934,0.5298005711745161,7.666033705323487,278.33829343797527,63.29969024094991,598.3827988166548,21.990278058811082,0.633554160939574,3.1607881944785725
3.2357380794971684,0.39931796050988405,5.779908121767264,137.84340495632424,76.54471250307527,642.8651242109885,17.761583547740116,0.6073032149294016,1.9282299077662737
1.8312420644037117,0.39062430237994566,6.9691509330771435,115.611345405179,79.58941344832482,780.161234038313,9.32575005260731,0.7906454603865297,1.275434097797502
1.660080690218193,0.4728145032656539,3.9291558628395085,63.53857184383003,80.24895735754342,771.6260941890775,18.988532602108094,0.7573384045911075,1.5987692200347339
3.2995320994691704,0.5777059124020417,6.78710027005585,423.65121481822376,69.600221628161,631.2703140339008,11.938000516224648,0.8070447778508061,3.5955798447682668
5.002252471687174,0.6164594216635065,4.178414809540679,343.23517532506906,66.23757451903643,737.1542740182246,31.558701670377317,0.6560681325178788,4.465427462904181
0.41925851230216604,0.7077307439947871,3.5419547843214843,798.6005405926336,69.79631774262884,787.724486251615,29.188701608644052,0.8253603236338333,4.570934876638234
1.1868396633573288,0.39085497489634835,4.064462808986903,135.81675749978154,80.5777958924437,702.0683905181984,3.344023563112641,0.6300366087384368,1.797435210692372
0.7638772632976416,0.7988578834820415,2.0801143237892066,428.7995949273302,77.07868634880455,726.2931146750134,19.03723214074582,0.6198501771330635,3.6224180806718222
3.3786659035794155,0.8166668086956013,1.9143151487468049,112.00379220944954,62.018985151125236,871.5823261875141,20.883441214967206,0.87689013666197,2.5969442178302
1.084100465811512,0.6420288565559981,1.514911857969175,580.818851183748,76.6541621283737,832.7216167095964,18.48300093600491,0.7578700136954828,3.472907046480507
1.0209829051675543,0.23334393124251865,3.46958170281619,274.50041140485064,83.09896445862066,881.1422359446823,0.15254331254570808,0.7933853554520996,1.0705659546526662
4.280086044607616,0.4416569649403134,2.6672384642383884,418.75247543299025,72.80302247337796,807.422344778691,20.12437905853273,0.8202575663105046,3.472492611862877
8.826667038084796,0.31109830280297457,8.282100918353438,90.90859567331073,63.390465055210896,509.3969444095024,23.133096655257717,0.5739619713969119,4.0874015587714085
0.1973465557443268,0.5135707683572768,6.888908570973239,106.64280762032502,82.03774602655206,640.0152875078631,20.48224622519965,0.6774523822629437,2.173258191370752
1.006249114562255,0.31457190300644927,0.9892107136213357,322.8692509269542,75.05481963411833,816.1717155254523,20.97433627079077,0.8318751105924661,1.9018354549454375
3.6432961105217556,0.8553877941825578,1.103415588556098,373.3390803878394,56.529378874673064,795.9333151459331,20.80830205305513,0.7346428851329048,3.2045433253616347
2.7968023345851916,0.42230096539278966,1.9422257607846307,206.76456723752423,79.43968870625058,807.7156530027394,20.525971986236346,0.7548267204085023,2.354658996923475
7.634265003292715,0.5079309127305074,0.6942411587136585,413.94645051593335,68.66582260090016,864.534236647552,23.75817160707417,0.839175155710293,3.732571543022333
6.477589841566198,0.6609567554883287,2.1189116031716804,152.51129679166013,51.493862653087824,843.7451123619683,37.69080205947626,0.7696183309283606,3.2444782101536465
2.5325081169541686,0.7655627208456041,4.963012014328851,249.78645051670486,68.63675498862912,618.9907845804172,27.8402948272465,0.6716973674646061,4.99190612042011
10.606034482753765,0.5159658785459217,2.36001352473245,294.8868328897408,52.57295228192498,900.931102458896,33.49416108366699,0.7936080476783666,3.935877170428129
18.772252520750015,0.20392810281433277,1.3590561780379604,459.02324953169045,37.907241061997055,940.1051404526626,53.55477159082931,0.896396884072795,6.1492792856926375
7.014166585069583,0.8835330254061929,2.5616684376886245,335.4624061661284,52.940926812813196,640.9224535996525,30.638324089256106,0.61218912710938,3.9233141965392266
1.8793691838226243,0.544288924783226,0.9436431542525111,344.7912602220355,72.74686474008173,865.7869999382452,24.104903395826113,0.8013345272357236,4.751250563133345
9.95262498695137,0.5183334477463918,0.05341138739171276,848.3141306586882,49.37148392105424,824.9147517928703,31.64354404413636,0.768518637478703,5.70498751672529
4.148117954198755,0.7187199223408375,0.43467238219870136,146.00294653505674,56.771937203922505,917.9052792583259,31.477480990357396,0.799015439457966,3.1996233969925134
5.868491223931606,0.32547629946409656,3.123780502204041,172.99918766028418,68.90062160785884,844.1669224995073,25.457957745473482,0.8215461933483961,3.7991311013171023
3.029141356210496,0.5513518414623351,1.183753550466495,217.75307812881923,70.62344678716885,879.9050980936054,13.176704111350222,0.776586763495088,3.2957984075232147
3.8445593736953385,0.5715466723846235,1.538171063925971,235.20619047756588,77.20614473565807,805.451081601714,12.258747872778072,0.7091742628979704,1.9874866787799659
7.279038313673945,0.5131459184647845,4.498694155023003,1291.148624148151,65.83290689843703,722.013271543221,18.418836028436196,0.7171858765839831,6.2420807584224605
0.8723656883110991,0.30956393650684233,4.760485756950431,359.20363347183735,92.60443499402695,842.9194461681769,7.580763646529068,0.8492326155373846,1.1823565764341417
7.661392944786375,0.6614982229690106,2.6134165570005754,292.39333072795426,49.56149238161104,718.7442050525035,31.251151888828012,0.7549220315317314,3.228540435015956
1.2022072390638079,0.7885454928051447,1.5387764762417437,512.5768225858237,76.1400951336044,808.6505705504253,18.085792524837977,0.7528685861605594,2.954148652974572
5.049655380060952,0.4549679457037353,1.532139542139269,31.775644193276186,65.83169594733127,802.2503746316002,22.42328837964388,0.8155152764384183,1.7364774649083932
0.7844274264397675,0.5758510818400542,1.8198206319118788,425.31295243565506,75.16185133148407,821.1423164528146,25.63674978271638,0.8938542337750349,3.6527900438802416
