machine_downtime,demand_volatility,material_delay,sales_order_quantity,production_schedule_stability,production_volume,factory_issues,vehicle_fill_rate,delivery_to_distributor
1.9512663182665733,0.7541414395524044,4.518178058983276,67.81891520386019,71.58631585481483,695.582014593507,23.70483850987645,0.7928651260180837,2.309415024251911
3.1487391690905793,0.6408651087863393,0.22928638126618164,81.60362556699567,69.76892784490758,829.6865220916068,25.643726583376253,0.7283454101485721,1.7860458865212974
10.516427558210221,0.21856181306402156,2.8750245610759158,47.335514818469676,60.75994343814495,932.2301779316813,28.554145728821023,0.7340957166151707,3.8247395065828185
5.4465054379714255,0.695840141110568,3.795104814669081,488.5344034565915,58.878736131303306,759.0454943365756,20.867561260289868,0.8664805189297007,3.8144267198919293
0.9995177873500263,0.2511970970504908,3.621911601702779,312.4544184264531,80.01931341586001,765.1458065100862,24.60276203438815,0.7417395926556126,3.6734084937376847
1.8236547046241052,0.4857108681992473,2.5966206262270157,177.38348309616555,83.0544893813068,726.5816830694325,12.217562949950647,0.6402217478421486,2.2983349616244024
9.18518571648375,0.6810833911585747,1.232329976364077,262.28363187442187,45.166597499291164,831.7007759088162,36.04811301102701,0.772267226030298,2.6791740196077223
0.4577110517268981,0.18237154002826914,1.8402614472505232,163.83424237111913,81.01986610255946,910.9840092006633,6.5916258360440505,0.8558466106875638,1.5223255908499422
13.092914169237261,0.3365792032427716,10.532691637390634,124.60943909273203,38.39751875550466,511.1292085502714,39.301019740169814,0.5880069467546201,4.911944103067464
6.60202112847146,0.6762007706984826,0.8229477727244939,401.77300352405376,49.15979982989331,921.6316043575093,36.05489926590787,0.9366631681302784,3.36945732181026
0.3312075479220743,0.2889016664994415,2.3504852827354403,168.63696199567934,85.20005963018049,851.0010431735006,10.767977050900226,0.7478296725699918,2.3921625363554133
7.28659498666247,0.5206618325481578,1.0726694410935533,253.77101261091047,58.68965428481525,901.9155449982093,28.092728366700587,0.9440850517038191,2.738453743393449
6.20488854289814,0.42995484188196426,1.0167752629682065,256.7668666956302,64.39332871280885,853.562593067495,24.13244090464657,0.7261984041821183,2.1452917142214916
6.082449394642303,0.5486340756207082,1.2513942514835028,186.21378517439865,61.36315975441018,797.8638994610965,15.73348846646578,0.70544716547678,3.3486486644771345
