machine_downtime,demand_volatility,material_delay,sales_order_quantity,production_schedule_stability,production_volume,factory_issues,vehicle_fill_rate,delivery_to_distributor
1.5132064840107369,0.13464058882936009,1.9232953721878912,316.36527893916025,98.01754358879455,951.1136593636073,0.0,0.9749661264408085,2.890881343405556
5.841482613709335,0.818266292943946,1.6939495548693517,149.4443068570182,58.10543716047503,755.3567660540978,31.920913447603812,0.7803825678662373,4.384306460322208
2.5893507020133084,0.3438379788589256,0.7932630051242341,276.84159701023714,90.68920735631343,986.0865497967127,4.513622448896058,0.8968787973513327,1.2810607241635699
12.482481674518882,0.4060447586577436,1.107704388930426,504.7579302947437,48.168324151581515,916.0584242995453,34.271143466891075,0.9098385608901762,2.328467938060332
6.330217321288091,0.1188709946555524,0.8246920239325256,160.3070169034031,73.05239484408148,1057.4920071977278,17.06864338498617,0.9258526584872093,2.582543433173593
1.3812223567754063,0.11121220375108064,3.2154438295608294,449.3899546901806,90.60246888023502,899.1026282855406,1.4601505422460903,0.8278743230721843,1.6620904410095036
0.4149899790518192,0.6650545880626553,4.572262648709101,126.21207670146379,84.06957592608208,738.8393866726564,9.852782637264358,0.8128182181837621,0.5149614154365421
2.265629813396905,0.4332575636941507,4.795867582316185,500.2405381167712,77.55562658616985,713.1216454684215,18.95108699605422,0.6905154522341648,3.73926352857256
3.1544976243207157,0.4242027765348719,1.0127339555188337,281.5333574501502,73.96943459153161,854.995694867828,18.950974794672202,0.8122010805959798,3.4979813267454807
2.5095003622982306,0.6221597009576937,1.4487148417306668,638.3901449555987,70.81479466881333,839.1205548577774,23.50760028223752,0.8534239774330177,5.818137756746491
3.2131653536384395,0.5598566986394138,2.7454598992404993,95.17965017839619,69.85040628170638,855.7658891638769,20.188874507538266,0.8250329955395364,4.044714594783765
4.164173533621005,0.5831892032968348,1.4701013478874745,460.478637290724,69.98466039034257,871.3833565025466,20.694599567791226,0.8521610901395698,1.954299473977325
0.6316180045348437,0.380654883900131,5.516641247169568,354.36318777491573,90.92267088895133,751.7916138658348,0.8982521357551372,0.6925257635536656,1.8076371177801172
5.321672159511002,0.5406173330175634,3.6363204487394576,429.5742419253306,68.327288371392,797.9070558392079,14.503861486225004,0.6834829319198523,4.260940276712524
10.88200057679236,0.43785180470447327,7.097934313684492,315.8128355569792,48.67190168592739,715.4080271230316,46.95297130126549,0.7711290603157768,5.941941566863799
0.41973625335911724,0.5120851506400937,0.6873831238255805,238.76597776286954,79.8331847912624,1008.9560960721728,16.225009065882,0.9460737251077612,1.574805392884936
1.0115348390611527,0.06168640479633122,2.2909912872243448,281.0875727032379,87.02636473768929,926.0053536288485,15.997989478406708,0.9265541087176834,0.0
1.518597676899328,0.34184297301017663,1.888480782211755,165.76234112068033,81.77540080337754,935.3357563028796,9.9366305166081,0.9563712792042003,0.960727520735893
4.351138441140478,0.6605072754620508,3.011366820898381,83.44390521529992,58.499274853237715,703.4000388900266,39.343965497183774,0.7290403980052443,3.6275195103503073
6.538672704086684,0.22189309488954514,0.9086812962041475,334.35569846622286,73.846779863007,826.4524008816105,29.855747970900005,0.8196771467636159,2.512310321687723
0.6302274920189364,0.1889294351873189,3.509357744632969,524.4136295304205,89.28217032910914,785.2610647724991,4.368120882224824,0.830738660089455,2.589548164111853
10.70307462398408,0.4230968135715242,0.6874999858869008,561.4763922164217,50.214771045792105,949.1662403958056,40.04626236006325,0.7931964267758506,6.007736442797723
1.5936474367414077,0.6455469642993723,1.4895567795368434,284.8342272004331,73.77167263976962,787.0202394570343,7.482845388876584,0.7707305569429771,1.1778361552662662
0.536083850575928,0.02573139928612319,1.638711605460107,312.33207592838573,92.54798856945244,870.0888371769737,2.7354017506318895,0.8032393673200167,1.350961027713218
7.207243427279671,0.7130387541937914,4.784749471312354,289.2549873236752,56.40933176120451,750.5230325936727,30.25704875128227,0.7690971444449489,3.1707919645229277
10.67172903810485,0.5730546451379013,2.3370978537420544,267.05698279854874,49.120375968499935,825.8191462106905,38.53819102103026,0.8760891641045687,4.96198457139646
5.473818366460293,0.9001981107706852,1.2189694105944473,515.5151206110655,60.84534993075423,816.1190600250468,32.55023550836404,0.7884480315241703,6.072522533463925
2.4505881639400346,0.7881592327285548,0.6315669661831316,24.929232251701407,71.88115154530816,823.5504584677022,18.135154049963717,0.7600613871554036,1.929902197290558
0.929166043674386,0.3460824388784679,0.9901341477463117,183.6119343187404,73.68723854533626,956.0960496703658,21.47844054077233,0.8278985460376292,3.6313123321955705
4.6355381547717,0.24705665747389696,4.156518336940188,305.324914999121,76.2290735956294,818.0232225934191,16.223431691746235,0.7392646253178388,3.2734811750808133
1.47566421324241,0.4916301767809767,9.241270995408474,218.5938409561194,89.10469847564173,562.9688447129461,20.3463619602363,0.6389513992588459,2.0286301677747636
9.667727434114088,0.7091906945142196,1.1527105381957585,232.92660111690702,45.26459846336511,792.6836347233915,28.658883251119832,0.653477432097689,2.82161338046111
4.502392268747537,0.6584831682142378,2.649100503775191,468.11820917785127,66.88627618063202,725.8685860782889,20.743302948577245,0.7844409684347928,3.76369802813904
2.754870242353343,0.40286021050987064,0.39076467944563315,484.8889443899317,74.56371807620505,1025.0566054112169,18.703426224794914,0.9174454706120451,0.6459852325889925
2.655126151821204,0.517663898044086,1.5015363398785788,412.26348751297735,66.19179331154635,831.4202447191846,24.589360000739156,0.7844883253868449,3.0445223565655533
4.947955369126379,0.659513508304644,3.519795188422401,478.51734577364147,69.59168230452065,741.152320229573,6.8402518849101455,0.7442529553621762,3.0476461151773053
