machine_downtime,demand_volatility,material_delay,sales_order_quantity,production_schedule_stability,production_volume,factory_issues,vehicle_fill_rate,delivery_to_distributor
5.920537869970083,0.7414937880776026,4.7255297733843005,204.0068631557525,43.87426338684908,711.9755872187819,40.83488395568719,0.8315146193493612,2.660710005138703
5.003815874995037,0.4261044415175694,2.4849197404649,259.02268427884314,67.17854756398532,883.8149942862527,26.96129842283898,0.8298682524626418,3.172451668265923
9.611894024952212,0.5886851693749983,1.3189880099810465,137.68398052194533,55.587324751245674,893.7017724957097,33.39634832922672,0.8074287466505792,2.0609599908312886
0.29652457556851575,0.4806686227484138,2.1903399616768904,453.0051051725007,79.05139469572067,840.8610418390361,15.354446144145674,0.8138880148374106,2.335077543145716
5.3692800990061995,0.43067124283856806,0.35992759772298866,505.44778447904014,60.127616211239044,941.8127742969731,27.16314911166302,0.8189016756994579,5.2206224293939485
3.9600826498805324,0.7259859950297605,6.105128572074984,512.4042842860364,61.517640627160226,715.3959978798639,23.99510463600104,0.8297467032697586,2.4128972693367157
6.181328109090801,0.10690486211584072,3.4021100833228495,348.7692377949609,73.91980210122361,881.4581206936491,15.222329997171036,0.7604923884571092,2.2948874276816627
2.186227738028246,0.508142273995558,2.694754205543328,247.24348015506496,82.33647809164766,753.3327363868407,13.525847160838357,0.7918149296507643,3.3266677481265567
3.53842405436368,0.6591704882220362,1.4864138132097888,146.77019965992017,75.73373304169058,740.7260524432896,15.635301988121773,0.8303303251399714,1.511711046720605
4.369544598263843,0.4007901909278954,2.1390089571917072,559.3473868178256,73.22341878062853,764.1880728873762,17.66546442137482,0.8440700021622018,3.6603357753684387
3.5303615329463125,0.4214586443300772,5.293157690725847,287.977949659863,73.98620424803923,693.2646541533182,13.69192704189731,0.6427835005606024,1.639282270072625
2.691585480888216,0.6269986230016952,6.177769390250905,322.97620478702356,78.8039529214749,710.6599054394447,17.315864895284232,0.7782990450842961,3.972401369783894
1.5255661810337444,0.402992088747563,0.8874699313254003,159.5384455453447,82.72180275611166,927.5174679239408,5.016384310350968,0.8369591479056718,0.2559029896699172
0.3360493852517389,0.5720210963343427,2.7584311721519557,182.59710802123828,75.88955979568226,806.881040222407,25.332346271414476,0.7411240729625646,3.4008203616150348
3.291809431105161,0.5616590778755832,6.259214047941436,254.98602175199298,70.3017490933234,673.2891108102643,17.439283546622686,0.5987079693278297,4.3491766340082245
